2021-04-07 08:41:04;98:da:c4:ec:87:50;detected;5c:83:8f:b6:c2:10;0(802.11n(2.4GHz));3;-89;0;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:41:00;9c:74:1a:c8:d8:24;removed;5c:83:8f:b6:c6:90;0(802.11n(2.4GHz))
2021-04-07 08:41:00;9c:74:1a:c8:d8:24;removed;5c:83:8f:bf:2d:60;0(802.11n(2.4GHz))
2021-04-07 08:40:57;c0:25:e9:58:61:fe;detected;d4:a0:2a:4b:53:e0;0(802.11n(2.4GHz));3;-89;2;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:40:52;68:f9:56:3e:4a:86;detected;ec:bd:1d:41:60:20;0(802.11b/g);11;-89;3;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:40:51;70:4f:57:f1:d5:95;removed;18:8b:9d:36:60:50;0(802.11n(2.4GHz))
2021-04-07 08:40:42;10:32:7e:81:36:e6;detected;5c:83:8f:ce:d5:90;0(802.11n(2.4GHz));9;-85;12;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:40:33;28:ff:3e:7e:20:80;detected;70:b3:17:8d:19:20;0(802.11a/b/g/n);5;-128;0;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:40:33;28:ff:3e:7e:20:80;detected;5c:83:8f:bf:2b:70;0(802.11n(2.4GHz));5;-89;2;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:40:29;48:57:02:b0:6e:e4;detected;5c:83:8f:d7:df:e0;1(802.11ac);149;-81;17;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:40:17;46:d9:e7:09:6e:60;removed;cc:d5:39:9f:ca:f0;0(802.11n(2.4GHz))
2021-04-07 08:40:13;24:f5:a2:b1:84:6f;removed;00:08:2f:4b:67:70;0(802.11b/g)
2021-04-07 08:40:10;c0:25:67:65:d7:4c;removed;70:b3:17:8d:41:20;0(802.11n(2.4GHz))
2021-04-07 08:40:10;c0:25:67:65:d7:4c;removed;ec:bd:1d:52:70:50;0(802.11n(2.4GHz))
2021-04-07 08:40:10;c0:25:67:65:d7:4c;removed;5c:83:8f:ac:7c:20;0(802.11n(2.4GHz))
2021-04-07 08:40:08;e8:ab:f3:66:1d:38;detected;5c:83:8f:23:55:b0;0(802.11n(2.4GHz));3;-89;2;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:40:08;94:db:da:30:9c:cc;detected;5c:83:8f:ac:46:30;0(802.11n(2.4GHz));10;-83;1;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:40:06;88:3f:d3:c3:40:b8;removed;18:8b:9d:36:60:50;0(802.11n(2.4GHz))
2021-04-07 08:39:49;00:27:22:16:fb:7c;detected;5c:83:8f:23:55:b0;0(802.11b/g);3;-88;0;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:39:40;8e:45:00:28:e7:8a;detected;5c:83:8f:bf:2b:70;0(802.11n(2.4GHz));3;-82;3;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:39:32;04:27:58:93:98:00;removed;5c:83:8f:d7:e0:f0;0(802.11n(2.4GHz))
2021-04-07 08:39:27;d4:6e:0e:2c:d0:80;removed;ec:bd:1d:41:60:20;0(802.11n(2.4GHz))
2021-04-07 08:39:21;c0:17:4d:af:61:bd;removed;00:08:2f:33:b5:00;0(802.11n(2.4GHz))
2021-04-07 08:39:04;5c:3a:3d:e0:8d:60;detected;5c:83:8f:dc:cf:d0;0(802.11n(2.4GHz));9;-89;8;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:39:04;5c:3a:3d:e0:8d:60;detected;ec:bd:1d:52:70:50;0(802.11n(2.4GHz));9;-88;8;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:38:45;d8:07:b6:5d:1e:68;detected;5c:83:8f:23:55:b0;0(802.11n(2.4GHz));10;-86;2;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:38:41;f4:f2:6d:65:3e:e6;detected;5c:83:8f:b6:93:c0;0(802.11n(2.4GHz));10;-88;3;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:38:22;88:3f:d3:c3:18:d0;detected;54:4a:00:c7:3d:f0;0(802.11n(2.4GHz));1;-89;4;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:38:20;70:b3:17:7e:50:e0;detected;5c:83:8f:ac:7c:20;1(802.11n(5GHz));36;-79;18;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:38:16;bc:c0:0f:94:01:40;detected;70:b3:17:8d:3f:c0;0(802.11a/b/g/n);1;-128;0;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:38:07;c4:b8:b4:87:91:e2;detected;cc:d5:39:9f:ca:f0;0(802.11n(2.4GHz));5;-88;3;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:38:01;88:94:7e:f5:dd:6f;detected;5c:83:8f:d7:e0:f0;0(802.11n(2.4GHz));11;-81;7;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:37:44;7c:a2:3e:36:ae:f8;detected;5c:83:8f:bf:2d:60;0(802.11n(2.4GHz));11;-82;11;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:37:36;74:a5:28:ec:b2:08;removed;ec:bd:1d:52:67:10;0(802.11n(2.4GHz))
2021-04-07 08:37:36;74:a5:28:ec:b2:08;removed;d4:a0:2a:4b:46:d0;0(802.11n(2.4GHz))
2021-04-07 08:37:28;d8:07:b6:5d:1e:5e;removed;5c:83:8f:d7:e0:f0;0(802.11n(2.4GHz))
2021-04-07 08:37:27;18:d6:c7:62:e9:7c;detected;cc:d5:39:9f:ab:30;0(802.11n(2.4GHz));2;-87;3;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:37:08;74:da:88:44:22:e0;removed;5c:83:8f:b6:c2:10;0(802.11n(2.4GHz))
2021-04-07 08:36:56;ac:cf:85:9b:d3:9e;detected;5c:83:8f:c1:ea:40;0(802.11n(2.4GHz));11;-79;13;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:36:56;ac:cf:85:9b:d3:9e;detected;5c:83:8f:26:5f:f0;0(802.11n(2.4GHz));11;-89;5;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:36:56;ac:cf:85:9b:d3:9e;detected;cc:d5:39:9f:ca:f0;0(802.11n(2.4GHz));11;-89;3;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:36:56;ac:cf:85:9b:d3:9e;detected;5c:83:8f:ce:b5:f0;0(802.11n(2.4GHz));11;-89;4;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:36:56;ac:cf:85:9b:d3:9e;detected;ec:bd:1d:52:79:d0;0(802.11n(2.4GHz));11;-85;8;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:36:56;ac:cf:85:9b:d3:9e;detected;5c:83:8f:bb:d4:70;0(802.11n(2.4GHz));11;-86;9;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:36:56;ac:cf:85:9b:d3:9e;detected;d4:a0:2a:49:67:70;0(802.11n(2.4GHz));11;-84;4;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:36:56;ac:cf:85:9b:d3:9e;detected;5c:83:8f:b6:c5:10;0(802.11n(2.4GHz));11;-82;6;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:36:56;ac:cf:85:9b:d3:9e;detected;5c:83:8f:c2:3a:40;0(802.11n(2.4GHz));11;-89;4;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:36:56;ac:cf:85:9b:d3:9e;detected;ec:bd:1d:3d:69:20;0(802.11n(2.4GHz));11;-87;4;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:36:56;ac:cf:85:9b:d3:9e;detected;70:b3:17:8d:3f:00;0(802.11a/b/g/n);11;-88;1;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:36:56;ac:cf:85:9b:d3:9e;detected;70:b3:17:7e:52:60;0(802.11a/b/g/n);11;-88;3;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:36:56;ac:cf:85:9b:d3:9e;detected;70:b3:17:7e:24:00;0(802.11a/b/g/n);11;-86;2;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:36:56;ac:cf:85:9b:d3:9e;detected;70:b3:17:7d:bd:a0;0(802.11a/b/g/n);11;-87;3;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:36:56;ac:cf:85:9b:d3:9e;detected;70:b3:17:7e:50:00;0(802.11a/b/g/n);11;-85;2;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:36:56;ac:cf:85:9b:d3:9e;detected;ec:bd:1d:52:67:10;0(802.11n(2.4GHz));11;-85;2;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:36:53;c0:25:67:05:3f:e8;detected;c8:f9:f9:a6:70:e0;0(802.11n(2.4GHz));1;-89;1;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:36:47;28:ff:3e:7e:d9:a2;removed;5c:83:8f:26:5e:a0;0(802.11n(2.4GHz))
2021-04-07 08:36:46;84:d8:1b:f6:46:72;detected;5c:83:8f:c2:16:40;0(802.11n(2.4GHz));10;-78;16;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:36:39;dc:89:83:5d:8c:6b;removed;d4:a0:2a:4b:50:70;0(802.11n(2.4GHz))
2021-04-07 08:36:39;dc:89:83:5d:8c:6b;removed;c8:f9:f9:a6:70:e0;0(802.11n(2.4GHz))
2021-04-07 08:36:39;dc:89:83:5d:8c:6b;removed;ec:bd:1d:52:81:80;0(802.11n(2.4GHz))
2021-04-07 08:36:39;dc:89:83:5d:8c:6b;removed;ec:bd:1d:3d:66:e0;0(802.11n(2.4GHz))
2021-04-07 08:36:39;dc:89:83:5d:8c:6b;removed;58:35:d9:77:dd:40;0(802.11n(2.4GHz))
2021-04-07 08:36:39;dc:89:83:5d:8c:6b;removed;2c:36:f8:b9:f2:c0;0(802.11n(2.4GHz))
2021-04-07 08:36:39;dc:89:83:5d:8c:6b;removed;70:b3:17:7e:24:40;0(802.11n(2.4GHz))
2021-04-07 08:36:39;dc:89:83:5d:8c:6b;removed;6c:fa:89:a6:9f:a0;0(802.11n(2.4GHz))
2021-04-07 08:36:39;dc:89:83:5d:8c:6b;removed;70:b3:17:8d:1e:a0;0(802.11n(2.4GHz))
2021-04-07 08:36:39;dc:89:83:5d:8c:6b;removed;70:b3:17:7b:14:00;0(802.11n(2.4GHz))
2021-04-07 08:36:39;dc:89:83:5d:8c:6b;removed;70:b3:17:7d:b5:80;0(802.11n(2.4GHz))
2021-04-07 08:36:39;dc:89:83:5d:8c:6b;removed;70:b3:17:8d:19:20;0(802.11n(2.4GHz))
2021-04-07 08:36:39;dc:89:83:5d:8c:6b;removed;70:b3:17:8d:1e:80;0(802.11n(2.4GHz))
2021-04-07 08:36:39;dc:89:83:5d:8c:6b;removed;5c:83:8f:dc:cf:d0;0(802.11n(2.4GHz))
2021-04-07 08:36:39;dc:89:83:5d:8c:6b;removed;5c:83:8f:ac:7c:20;0(802.11n(2.4GHz))
2021-04-07 08:36:39;dc:89:83:5d:8c:6b;removed;70:b3:17:8d:44:60;0(802.11n(2.4GHz))
2021-04-07 08:36:32;bc:c0:0f:92:4e:40;removed;70:b3:17:8d:44:60;0(802.11n(2.4GHz))
2021-04-07 08:36:32;bc:c0:0f:92:4e:40;removed;5c:83:8f:ac:7c:20;0(802.11n(2.4GHz))
2021-04-07 08:36:32;bc:c0:0f:92:4e:40;removed;5c:83:8f:dc:cf:d0;0(802.11n(2.4GHz))
2021-04-07 08:36:32;bc:c0:0f:92:4e:40;removed;70:b3:17:7e:2b:40;0(802.11n(2.4GHz))
2021-04-07 08:36:32;bc:c0:0f:92:4e:40;removed;70:b3:17:7e:24:00;0(802.11n(2.4GHz))
2021-04-07 08:36:32;bc:c0:0f:92:4e:40;removed;70:b3:17:8d:1c:20;0(802.11n(2.4GHz))
2021-04-07 08:36:32;bc:c0:0f:92:4e:40;removed;ec:bd:1d:52:67:10;0(802.11n(2.4GHz))
2021-04-07 08:36:32;bc:c0:0f:92:4e:40;removed;70:b3:17:7a:f9:00;0(802.11n(2.4GHz))
2021-04-07 08:36:26;2a:3f:69:20:ba:53;detected;5c:83:8f:bf:2b:70;0(802.11n(2.4GHz));6;-87;8;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:36:26;2a:3f:69:20:ba:53;detected;5c:83:8f:b6:93:c0;0(802.11n(2.4GHz));6;-79;8;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:36:26;2a:3f:69:20:ba:53;detected;d4:a0:2a:4b:53:e0;0(802.11n(2.4GHz));6;-80;9;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:36:26;2a:3f:69:20:ba:53;detected;00:08:2f:4b:67:70;0(802.11n(2.4GHz));6;-82;5;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:36:26;2a:3f:69:20:ba:53;detected;ec:bd:1d:6a:ec:70;0(802.11n(2.4GHz));6;-87;7;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:36:26;2a:3f:69:20:ba:53;detected;5c:83:8f:b6:c7:80;0(802.11n(2.4GHz));6;-88;8;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:36:26;2a:3f:69:20:ba:53;detected;d4:a0:2a:4b:2b:80;0(802.11n(2.4GHz));6;-84;5;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:36:22;9c:71:3a:c4:67:84;removed;70:b3:17:7e:2b:40;0(802.11b/g)
2021-04-07 08:36:21;86:43:2e:b7:d3:ca;removed;5c:83:8f:b6:96:f0;0(802.11n(2.4GHz))
2021-04-07 08:36:21;86:43:2e:b7:d3:ca;removed;d4:a0:2a:4b:2b:80;0(802.11n(2.4GHz))
2021-04-07 08:36:21;86:43:2e:b7:d3:ca;removed;d4:a0:2a:4b:53:e0;0(802.11n(2.4GHz))
2021-04-07 08:36:21;86:43:2e:b7:d3:ca;removed;00:08:2f:4b:67:70;0(802.11n(2.4GHz))
2021-04-07 08:36:21;86:43:2e:b7:d3:ca;removed;5c:83:8f:b6:93:c0;0(802.11n(2.4GHz))
2021-04-07 08:36:13;bc:c0:0f:95:b7:58;detected;70:b3:17:8d:3f:c0;0(802.11a/b/g/n);1;-128;0;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:35:58;b0:95:75:aa:27:50;detected;d4:a0:2a:4b:46:d0;0(802.11n(2.4GHz));9;-83;5;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:35:58;b0:95:75:aa:27:50;detected;5c:83:8f:23:55:b0;0(802.11n(2.4GHz));9;-82;16;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:35:54;88:3f:d3:c2:5f:dc;removed;5c:83:8f:d7:e0:f0;0(802.11n(2.4GHz))
2021-04-07 08:35:54;88:3f:d3:c2:5f:dc;removed;5c:83:8f:23:55:b0;0(802.11n(2.4GHz))
2021-04-07 08:35:38;30:e9:8e:91:94:f4;detected;cc:d5:39:9f:cd:b0;1(802.11ac);36;-89;6;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:35:33;48:79:4d:5e:bb:db;removed;5c:83:8f:b6:96:f0;0(802.11b/g)
2021-04-07 08:35:33;48:79:4d:5e:bb:db;removed;5c:83:8f:bf:57:90;0(802.11b/g)
2021-04-07 08:35:33;48:79:4d:5e:bb:db;removed;5c:83:8f:bf:2b:70;0(802.11b/g)
2021-04-07 08:35:33;48:79:4d:5e:bb:db;removed;ec:bd:1d:52:68:c0;0(802.11b/g)
2021-04-07 08:35:33;48:79:4d:5e:bb:db;removed;ec:bd:1d:6a:ec:70;0(802.11b/g)
2021-04-07 08:35:33;48:79:4d:5e:bb:db;removed;2c:36:f8:b9:ed:80;0(802.11b/g)
2021-04-07 08:35:33;48:79:4d:5e:bb:db;removed;d4:a0:2a:4b:2b:80;0(802.11b/g)
2021-04-07 08:35:33;48:79:4d:5e:bb:db;removed;70:b3:17:7e:51:20;0(802.11b/g)
2021-04-07 08:35:33;48:79:4d:5e:bb:db;removed;70:b3:17:7d:3c:a0;0(802.11b/g)
2021-04-07 08:35:33;48:79:4d:5e:bb:db;removed;5c:83:8f:b6:95:30;0(802.11b/g)
2021-04-07 08:35:33;48:79:4d:5e:bb:db;removed;d4:a0:2a:4b:53:e0;0(802.11b/g)
2021-04-07 08:35:33;48:79:4d:5e:bb:db;removed;00:08:2f:4b:67:70;0(802.11b/g)
2021-04-07 08:35:33;48:79:4d:5e:bb:db;removed;5c:83:8f:b6:93:c0;0(802.11b/g)
2021-04-07 08:35:32;f4:f2:6d:29:b6:64;detected;70:b3:17:8d:19:20;0(802.11a/b/g/n);4;-83;3;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:35:24;14:09:dc:a4:96:d8;detected;5c:83:8f:b6:c2:10;0(802.11n(2.4GHz));5;-88;11;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:35:24;14:09:dc:a4:96:d8;detected;5c:83:8f:c2:16:40;0(802.11n(2.4GHz));5;-86;1;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:35:20;70:4f:57:66:10:50;removed;5c:83:8f:d7:e0:f0;0(802.11n(2.4GHz))
2021-04-07 08:35:18;28:ff:3e:7e:2f:f2;removed;70:b3:17:7d:b5:80;0(802.11n(2.4GHz))
2021-04-07 08:35:18;b0:4e:26:38:2d:3c;detected;5c:83:8f:b6:c2:10;0(802.11n(2.4GHz));4;-87;12;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:35:03;28:41:c6:b4:1f:10;detected;ec:bd:1d:41:60:20;1(802.11ac);149;-86;9;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:35:02;88:94:7e:f7:3f:55;removed;5c:83:8f:d7:e0:f0;0(802.11n(2.4GHz))
2021-04-07 08:34:57;30:fd:65:67:00:bc;detected;70:b3:17:7e:2b:60;0(802.11a/b/g/n);3;-89;1;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:34:52;14:3c:c3:11:91:fe;removed;5c:83:8f:23:55:b0;0(802.11n(2.4GHz))
2021-04-07 08:34:52;14:3c:c3:11:91:fe;removed;5c:83:8f:d7:e0:f0;0(802.11n(2.4GHz))
2021-04-07 08:34:50;88:3f:d3:b8:12:04;removed;5c:83:8f:d7:df:e0;0(802.11n(2.4GHz))
2021-04-07 08:34:40;78:58:60:7a:d4:e8;detected;cc:d5:39:9f:cd:b0;0(802.11n(2.4GHz));7;-85;7;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:34:39;c4:ad:34:6d:bd:de;removed;70:b3:17:8d:19:20;0(802.11a)
2021-04-07 08:34:39;c4:ad:34:6d:bd:de;removed;70:b3:17:8d:1d:80;0(802.11a)
2021-04-07 08:34:34;e8:cc:18:fd:71:54;detected;5c:83:8f:d7:e0:f0;0(802.11n(2.4GHz));10;-84;2;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:34:32;6c:3b:6b:57:bc:91;detected;70:b3:17:8d:19:20;1(802.11a);104;-80;4;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:34:32;00:26:b4:58:c2:aa;detected;d4:a0:2a:4b:1f:40;0(802.11b/g);1;-80;6;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:34:32;00:26:b4:58:c2:aa;detected;5c:83:8f:bf:29:00;0(802.11b/g);1;-87;5;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:34:32;00:26:b4:58:c2:aa;detected;70:b3:17:8d:19:20;0(802.11a/b/g/n);1;-88;1;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:34:32;00:26:b4:58:c2:aa;detected;58:35:d9:77:dd:40;0(802.11b/g);1;-87;6;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:34:32;00:26:b4:58:c2:aa;detected;70:b3:17:7e:24:40;0(802.11a/b/g/n);1;-88;2;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:34:32;00:26:b4:58:c2:aa;detected;d4:a0:2a:4b:50:70;0(802.11b/g);1;-89;3;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:34:32;00:26:b4:58:c2:aa;detected;c8:f9:f9:a6:70:e0;0(802.11b/g);1;-86;3;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:34:32;00:26:b4:58:c2:aa;detected;c4:14:3c:41:fe:f0;0(802.11b/g);1;-89;1;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:34:32;00:26:b4:58:c2:aa;detected;ec:bd:1d:41:60:20;0(802.11b/g);1;-85;5;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:34:32;00:26:b4:58:c2:aa;detected;18:8b:9d:36:60:50;0(802.11b/g);1;-88;2;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:34:32;00:26:b4:58:c2:aa;detected;70:b3:17:8d:42:e0;0(802.11a/b/g/n);1;-86;2;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:34:32;00:26:b4:58:c2:aa;detected;2c:36:f8:b9:e1:10;0(802.11b/g);1;-83;4;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:34:32;00:26:b4:58:c2:aa;detected;2c:36:f8:b9:f2:c0;0(802.11b/g);1;-84;4;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:34:32;68:ff:7b:e6:cf:c7;removed;70:b3:17:8d:41:20;0(802.11n(2.4GHz))
2021-04-07 08:34:22;04:fe:8d:76:f9:50;detected;70:b3:17:7a:f9:00;0(802.11a/b/g/n);2;-86;3;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:34:22;04:fe:8d:76:f9:50;detected;ec:bd:1d:52:70:50;0(802.11n(2.4GHz));2;-89;9;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:34:10;7a:e0:38:db:30:94;removed;2c:36:f8:b9:ed:80;0(802.11n(2.4GHz))
2021-04-07 08:34:10;7a:e0:38:db:30:94;removed;5c:83:8f:b6:93:c0;0(802.11n(2.4GHz))
2021-04-07 08:34:10;7a:e0:38:db:30:94;removed;5c:83:8f:b6:96:f0;0(802.11n(2.4GHz))
2021-04-07 08:34:10;7a:e0:38:db:30:94;removed;ec:bd:1d:6a:ec:70;0(802.11n(2.4GHz))
2021-04-07 08:34:10;7a:e0:38:db:30:94;removed;5c:83:8f:bf:2b:70;0(802.11n(2.4GHz))
2021-04-07 08:34:10;7a:e0:38:db:30:94;removed;ec:bd:1d:52:68:c0;0(802.11n(2.4GHz))
2021-04-07 08:34:10;7a:e0:38:db:30:94;removed;d4:a0:2a:4b:2b:80;0(802.11n(2.4GHz))
2021-04-07 08:34:10;7a:e0:38:db:30:94;removed;d4:a0:2a:4b:53:e0;0(802.11n(2.4GHz))
2021-04-07 08:34:10;7a:e0:38:db:30:94;removed;00:08:2f:4b:67:70;0(802.11n(2.4GHz))
2021-04-07 08:34:10;7a:e0:38:db:30:94;removed;70:b3:17:7d:3c:a0;0(802.11n(2.4GHz))
2021-04-07 08:34:03;28:ff:3e:7e:9a:00;removed;5c:83:8f:ce:d5:90;0(802.11n(2.4GHz))
2021-04-07 08:33:57;48:8f:5a:27:30:8e;detected;70:b3:17:8d:3f:c0;1(802.11a);161;-81;7;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:33:49;c4:b8:b4:87:91:e2;removed;54:4a:00:c7:3d:f0;0(802.11n(2.4GHz))
2021-04-07 08:33:46;bc:c0:0f:96:47:78;removed;5c:83:8f:b6:c2:10;0(802.11n(2.4GHz))
2021-04-07 08:33:41;b0:be:76:55:88:ec;removed;70:b3:17:8d:19:20;0(802.11n(2.4GHz))
2021-04-07 08:33:41;b0:be:76:55:88:ec;removed;5c:83:8f:ce:d5:90;0(802.11n(2.4GHz))
2021-04-07 08:33:41;b0:be:76:55:88:ec;removed;70:b3:17:8d:3f:00;0(802.11n(2.4GHz))
2021-04-07 08:33:41;b0:be:76:55:88:ec;removed;70:b3:17:7d:b5:80;0(802.11n(2.4GHz))
2021-04-07 08:33:35;dc:c6:4b:1a:6e:c4;detected;70:b3:17:8d:3f:c0;0(802.11a/b/g/n);1;-128;0;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:33:14;d0:c6:5b:37:cf:c8;removed;70:b3:17:8d:42:e0;0(802.11n(2.4GHz))
2021-04-07 08:33:09;88:3f:d3:b8:11:80;detected;cc:d5:39:9f:ca:f0;0(802.11n(2.4GHz));9;-88;5;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:33:05;00:67:62:25:3d:10;detected;cc:d5:39:9f:ca:f0;0(802.11n(2.4GHz));8;-89;4;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:32:58;bc:c0:0f:95:b7:58;removed;70:b3:17:8d:3f:c0;0(802.11b/g)
2021-04-07 08:32:53;5c:3a:3d:ec:a9:08;removed;70:b3:17:8d:19:20;0(802.11n(2.4GHz))
2021-04-07 08:32:15;e6:cb:bc:96:ff:f7;removed;70:b3:17:8d:1e:a0;0(802.11b/g)
2021-04-07 08:32:15;e6:cb:bc:96:ff:f7;removed;70:b3:17:8d:42:e0;0(802.11b/g)
2021-04-07 08:32:10;28:de:e5:08:cb:50;detected;70:b3:17:8d:1d:80;0(802.11a/b/g/n);11;-128;0;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:32:04;5c:54:6d:69:23:f8;detected;5c:83:8f:c2:16:40;0(802.11n(2.4GHz));3;-87;12;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:31:59;28:ff:3e:7e:20:80;removed;70:b3:17:8d:1d:80;0(802.11b/g)
2021-04-07 08:31:53;28:ff:3e:7e:c9:f4;detected;ec:bd:1d:52:67:10;0(802.11n(2.4GHz));11;-86;1;unclassified;Alert;N;0;N.A.;00:00:00:00:00:00;0
2021-04-07 08:31:50;d8:07:b6:5d:1e:68;removed;5c:83:8f:23:55:b0;0(802.11n(2.4GHz))
2021-04-07 08:31:47;14:09:dc:a4:96:d8;removed;5c:83:8f:ac:46:30;0(802.11n(2.4GHz))
